primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,url,filename
blacra1,[],"['call', 'duet']",-33.594,26.8969,Zapornia flavirostra,Black Crake,Tim Cockcroft,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/369780,blacra1/XC369780.ogg
blacra1,[],['call'],9.481,-5.6142,Zapornia flavirostra,Black Crake,Étienne Leroy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/370456,blacra1/XC370456.ogg
blacra1,[],['call'],9.481,-5.6142,Zapornia flavirostra,Black Crake,Étienne Leroy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/370458,blacra1/XC370458.ogg
blacra1,[],['call'],-32.813,26.1432,Zapornia flavirostra,Black Crake,Alan Collett,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/372171,blacra1/XC372171.ogg
blacra1,[],"['Contact call', 'alarm call']",-33.3272,26.6447,Zapornia flavirostra,Black Crake,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/373877,blacra1/XC373877.ogg
blacra1,[],['contact call'],-33.3275,26.6448,Zapornia flavirostra,Black Crake,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/373878,blacra1/XC373878.ogg
blacra1,"['afmdov1', 'afpkin1', 'combul2', 'grbcam1']",['call'],13.8288,-16.4159,Zapornia flavirostra,Black Crake,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/376191,blacra1/XC376191.ogg
blacra1,[],['song'],-2.9965,37.6244,Zapornia flavirostra,Black Crake,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/391600,blacra1/XC391600.ogg
blacra1,[],['call'],16.3992,-16.2405,Zapornia flavirostra,Black Crake,George Vlad,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/401858,blacra1/XC401858.ogg
blacra1,[],['song'],-17.2479,30.3763,Zapornia flavirostra,Black Crake,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/429224,blacra1/XC429224.ogg
blacra1,['reedov1'],['song'],-17.2479,30.3763,Zapornia flavirostra,Black Crake,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/429225,blacra1/XC429225.ogg
blacra1,[],['song'],-17.2479,30.3763,Zapornia flavirostra,Black Crake,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/429226,blacra1/XC429226.ogg
blacra1,"['bcbeat1', 'combul2', 'grbcam1']","['male', 'song']",16.2042,-16.2617,Zapornia flavirostra,Black Crake,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/437769,blacra1/XC437769.ogg
blacra1,[],['call'],-26.7373,26.5855,Zapornia flavirostra,Black Crake,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/438706,blacra1/XC438706.ogg
blacra1,[],['call'],-26.7376,26.5857,Zapornia flavirostra,Black Crake,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/451173,blacra1/XC451173.ogg
blacra1,[],['call'],-26.4871,31.1789,Zapornia flavirostra,Black Crake,Wolbert Hermus,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/462077,blacra1/XC462077.ogg
blacra1,[],['call'],-32.2906,24.5385,Zapornia flavirostra,Black Crake,Alan Collett,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/467167,blacra1/XC467167.ogg
blacra1,['squher1'],['call'],16.0427,-16.3264,Zapornia flavirostra,Black Crake,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/471333,blacra1/XC471333.ogg
blacra1,[],['call'],-26.9113,26.8154,Zapornia flavirostra,Black Crake,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/475084,blacra1/XC475084.ogg
blacra1,['piekin1'],"['call', 'male']",12.8729,-14.9542,Zapornia flavirostra,Black Crake,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/475514,blacra1/XC475514.ogg
blacra1,[],['call'],-26.7511,27.0979,Zapornia flavirostra,Black Crake,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/492098,blacra1/XC492098.ogg
blacra1,['carcha1'],['call'],-26.4233,26.709,Zapornia flavirostra,Black Crake,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/497603,blacra1/XC497603.ogg
blacra1,"['afmdov1', 'bcbeat1', 'laudov1']",['call'],16.2901,-16.0321,Zapornia flavirostra,Black Crake,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/506150,blacra1/XC506150.ogg
blacra1,['litswi1'],['song'],-3.3528,29.2678,Zapornia flavirostra,Black Crake,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/524613,blacra1/XC524613.ogg
blacra1,[],"['adult', 'sex uncertain', 'song']",7.0584,38.4695,Zapornia flavirostra,Black Crake,Barry Edmonston,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/530962,blacra1/XC530962.ogg
blacra1,['reedov1'],"['adult', 'call']",-26.8208,26.6122,Zapornia flavirostra,Black Crake,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/577286,blacra1/XC577286.ogg
blacra1,[],"['adult', 'call']",-26.8208,26.6121,Zapornia flavirostra,Black Crake,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/581426,blacra1/XC581426.ogg
blacra1,['carcha1'],['duet'],-32.2906,24.5388,Zapornia flavirostra,Black Crake,Alan Collett,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/598882,blacra1/XC598882.ogg
blacra1,[],"['adult', 'call']",-26.673,26.4357,Zapornia flavirostra,Black Crake,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/601221,blacra1/XC601221.ogg
blacra1,[],"['adult', 'sex uncertain', 'song']",-2.9858,37.5975,Zapornia flavirostra,Black Crake,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/601826,blacra1/XC601826.ogg
blacra1,[],"['adult', 'sex uncertain', 'song']",-2.9858,37.5975,Zapornia flavirostra,Black Crake,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/601828,blacra1/XC601828.ogg
blacra1,[],"['adult', 'sex uncertain', 'song']",-2.9858,37.5975,Zapornia flavirostra,Black Crake,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/601831,blacra1/XC601831.ogg
blacra1,['didcuc1'],"['adult', 'call']",-26.8208,26.6122,Zapornia flavirostra,Black Crake,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/607475,blacra1/XC607475.ogg
blacra1,['gycwar3'],['call'],-0.1379,30.0483,Zapornia flavirostra,Black Crake,Magnus Wadstein,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/610981,blacra1/XC610981.ogg
blacra1,"['rindov', 'tafpri1']",['song'],-24.3834,30.9334,Zapornia flavirostra,Black Crake,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/611612,blacra1/XC611612.ogg
blacra1,[],"['adult', 'call']",-26.8209,26.6121,Zapornia flavirostra,Black Crake,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.5,https://www.xeno-canto.org/613487,blacra1/XC613487.ogg
blacra1,[],"['adult', 'call', 'duet', 'sex uncertain']",-33.2513,26.5643,Zapornia flavirostra,Black Crake,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/640582,blacra1/XC640582.ogg
blacra1,[],['uncertain'],-1.7694,12.9594,Zapornia flavirostra,Black Crake,BurBenj,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,http://xeno-canto.org/667410,blacra1/XC667410.ogg
blacra1,['laudov1'],"['adult', 'call', 'sex uncertain']",-26.821,26.6122,Zapornia flavirostra,Black Crake,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,http://xeno-canto.org/667523,blacra1/XC667523.ogg
blacra1,[],['alarm call'],-1.7954,12.9882,Zapornia flavirostra,Black Crake,BurBenj,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,http://xeno-canto.org/677324,blacra1/XC677324.ogg
blacra1,[],[''],9.5282,-13.6949,Zapornia flavirostra,Black Crake,Paul Lenrumé,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://xeno-canto.org/696710,blacra1/XC696710.ogg
blacra1,[],[''],9.5282,-13.6949,Zapornia flavirostra,Black Crake,Paul Lenrumé,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/697698,blacra1/XC697698.ogg
blbpuf2,[],"['flight call', 'male']",-15.1551,28.4972,Dryoscopus cubla,Black-backed Puffback,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/113077,blbpuf2/XC113077.ogg
blbpuf2,['combul2'],['song'],-15.477,28.4237,Dryoscopus cubla,Black-backed Puffback,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/118433,blbpuf2/XC118433.ogg
blbpuf2,"['eswdov1', 'somgre1', 'tafpri1']","['call', 'female', 'male', 'song']",-15.9259,29.0292,Dryoscopus cubla,Black-backed Puffback,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/118456,blbpuf2/XC118456.ogg
blbpuf2,"['ratcis1', 'tafpri1']","['call', 'female', 'flight call', 'male', 'song']",-15.9259,29.0292,Dryoscopus cubla,Black-backed Puffback,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/118457,blbpuf2/XC118457.ogg
blbpuf2,['blcapa2'],"['begging call', 'juvenile']",-1.2422,36.8033,Dryoscopus cubla,Black-backed Puffback,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/120635,blbpuf2/XC120635.ogg
blbpuf2,"['blcapa2', 'combul2', 'yewgre1']","['begging call,juvenile']",-1.2422,36.8033,Dryoscopus cubla,Black-backed Puffback,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/120636,blbpuf2/XC120636.ogg
blbpuf2,[],['call'],-1.2422,36.8033,Dryoscopus cubla,Black-backed Puffback,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/122418,blbpuf2/XC122418.ogg
blbpuf2,[],['song'],-20.5422,32.0837,Dryoscopus cubla,Black-backed Puffback,Mark Harper,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/131613,blbpuf2/XC131613.ogg
blbpuf2,['gyhspa1'],"['call', 'song']",-12.8012,28.2125,Dryoscopus cubla,Black-backed Puffback,Bob Planque,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/153537,blbpuf2/XC153537.ogg
blbpuf2,"['afrjac1', 'combul2']",['call'],-12.8302,27.9955,Dryoscopus cubla,Black-backed Puffback,Bob Planque,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/153686,blbpuf2/XC153686.ogg
blbpuf2,[],['song'],-12.8302,27.9955,Dryoscopus cubla,Black-backed Puffback,Bob Planque,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/153924,blbpuf2/XC153924.ogg
blbpuf2,[],['song'],-12.8302,27.9955,Dryoscopus cubla,Black-backed Puffback,Bob Planque,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/153925,blbpuf2/XC153925.ogg
blbpuf2,[],['song'],-33.7115,26.3607,Dryoscopus cubla,Black-backed Puffback,Christoph Groenewald,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/188929,blbpuf2/XC188929.ogg
blbpuf2,[],"['call', 'male & female call']",-17.9256,25.8384,Dryoscopus cubla,Black-backed Puffback,Jacek Betleja,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/196508,blbpuf2/XC196508.ogg
blbpuf2,[],['call'],-17.9256,25.8384,Dryoscopus cubla,Black-backed Puffback,Jacek Betleja,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/196509,blbpuf2/XC196509.ogg
blbpuf2,['yertin1'],"['call', 'female', 'male']",-1.229,36.79,Dryoscopus cubla,Black-backed Puffback,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/196941,blbpuf2/XC196941.ogg
blbpuf2,[],['alarm call'],-33.469,27.0154,Dryoscopus cubla,Black-backed Puffback,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/200594,blbpuf2/XC200594.ogg
blbpuf2,[],['call'],-6.7849,33.7788,Dryoscopus cubla,Black-backed Puffback,Thibaut Chansac,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/200740,blbpuf2/XC200740.ogg
blbpuf2,[],['call'],-25.709,28.9737,Dryoscopus cubla,Black-backed Puffback,Keith Blomerley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/200965,blbpuf2/XC200965.ogg
blbpuf2,[],['call'],-6.7849,33.7788,Dryoscopus cubla,Black-backed Puffback,Thibaut Chansac,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/201383,blbpuf2/XC201383.ogg
blbpuf2,['yefcan'],"['begging call', 'juvenile']",-15.477,28.4237,Dryoscopus cubla,Black-backed Puffback,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/202649,blbpuf2/XC202649.ogg
blbpuf2,[],"['female', 'male', 'song']",-1.237,36.817,Dryoscopus cubla,Black-backed Puffback,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/203654,blbpuf2/XC203654.ogg
blbpuf2,['didcuc1'],"['call', 'female', 'male', 'song']",-15.9259,29.0292,Dryoscopus cubla,Black-backed Puffback,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/209366,blbpuf2/XC209366.ogg
blbpuf2,[],['call'],-33.4833,26.8333,Dryoscopus cubla,Black-backed Puffback,Tim Cockcroft,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/252534,blbpuf2/XC252534.ogg
blbpuf2,"['reftin1', 'somgre1']",['call'],-33.4833,26.8333,Dryoscopus cubla,Black-backed Puffback,Tim Cockcroft,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/252536,blbpuf2/XC252536.ogg
blbpuf2,"['abhori1', 'somgre1', 'yebapa1']",['call'],-33.4833,26.8333,Dryoscopus cubla,Black-backed Puffback,Tim Cockcroft,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/252541,blbpuf2/XC252541.ogg
blbpuf2,['somgre1'],['call'],-33.4833,26.8333,Dryoscopus cubla,Black-backed Puffback,Tim Cockcroft,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/253276,blbpuf2/XC253276.ogg
blbpuf2,"['grbcam1', 'hadibi1', 'whbtit5']",['song'],-1.2051,36.857,Dryoscopus cubla,Black-backed Puffback,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/294920,blbpuf2/XC294920.ogg
blbpuf2,"['grbcam1', 'hadibi1', 'whbtit5']","['call', 'song']",-1.2051,36.857,Dryoscopus cubla,Black-backed Puffback,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/294921,blbpuf2/XC294921.ogg
blbpuf2,[],['call'],-0.3882,36.96,Dryoscopus cubla,Black-backed Puffback,Ciira Maina,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/298620,blbpuf2/XC298620.ogg
blbpuf2,"['trobou1', 'yewgre1']",['call'],-0.3882,36.96,Dryoscopus cubla,Black-backed Puffback,Ciira Maina,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/301600,blbpuf2/XC301600.ogg
blbpuf2,[],['call'],-25.0985,30.4921,Dryoscopus cubla,Black-backed Puffback,Dawie de Swardt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/305314,blbpuf2/XC305314.ogg
blbpuf2,[],['call'],-25.3071,27.449,Dryoscopus cubla,Black-backed Puffback,Faansie Peacock,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/307274,blbpuf2/XC307274.ogg
blbpuf2,[],['song'],-25.3171,27.4355,Dryoscopus cubla,Black-backed Puffback,Faansie Peacock,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/307275,blbpuf2/XC307275.ogg
blbpuf2,[],['call'],-25.3474,31.8106,Dryoscopus cubla,Black-backed Puffback,Gary Allport,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/313554,blbpuf2/XC313554.ogg
blbpuf2,"['reftin1', 'somgre1']",['call'],-33.7071,26.3629,Dryoscopus cubla,Black-backed Puffback,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/316913,blbpuf2/XC316913.ogg
blbpuf2,[],['call'],-0.636,34.117,Dryoscopus cubla,Black-backed Puffback,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/317680,blbpuf2/XC317680.ogg
blbpuf2,[],['call'],-33.594,26.8969,Dryoscopus cubla,Black-backed Puffback,Tim Cockcroft,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/326207,blbpuf2/XC326207.ogg
blbpuf2,['amesun2'],['call'],-33.5324,27.0352,Dryoscopus cubla,Black-backed Puffback,Vonny Strachan ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/336384,blbpuf2/XC336384.ogg
blbpuf2,[],['call'],-33.5324,27.0352,Dryoscopus cubla,Black-backed Puffback,Vonny Strachan ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/336385,blbpuf2/XC336385.ogg
blbpuf2,['reftin1'],['call'],-33.4989,26.9301,Dryoscopus cubla,Black-backed Puffback,Tim Cockcroft,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/354669,blbpuf2/XC354669.ogg
blbpuf2,[],['call'],-2.9843,38.0208,Dryoscopus cubla,Black-backed Puffback,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/363500,blbpuf2/XC363500.ogg
blbpuf2,[],['call'],-25.3193,31.0428,Dryoscopus cubla,Black-backed Puffback,Oscar Campbell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/368150,blbpuf2/XC368150.ogg
blbpuf2,[],"['call', 'female']",-24.9814,31.4712,Dryoscopus cubla,Black-backed Puffback,Oscar Campbell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/368159,blbpuf2/XC368159.ogg
blbpuf2,[],['call'],-1.2761,36.8002,Dryoscopus cubla,Black-backed Puffback,Anne Ndung'u,Creative Commons Attribution-ShareAlike 4.0,3.0,https://www.xeno-canto.org/374340,blbpuf2/XC374340.ogg
blbpuf2,[],['call'],-3.3599,36.6909,Dryoscopus cubla,Black-backed Puffback,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/375828,blbpuf2/XC375828.ogg
blbpuf2,[],['call'],-4.4453,39.5349,Dryoscopus cubla,Black-backed Puffback,Simon Carter,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/383461,blbpuf2/XC383461.ogg
blbpuf2,[],['call'],-16.6518,27.0688,Dryoscopus cubla,Black-backed Puffback,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/389413,blbpuf2/XC389413.ogg
blbpuf2,[],['call'],-33.5411,27.0406,Dryoscopus cubla,Black-backed Puffback,Tim Cockcroft,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/402896,blbpuf2/XC402896.ogg
blbpuf2,[],['call'],-29.8582,30.9842,Dryoscopus cubla,Black-backed Puffback,Mick (Mike) Jackson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/408750,blbpuf2/XC408750.ogg
blbpuf2,[],['call'],-29.8582,30.9842,Dryoscopus cubla,Black-backed Puffback,Mick (Mike) Jackson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/408751,blbpuf2/XC408751.ogg
